
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001083                       # Number of seconds simulated
sim_ticks                                  1083176265                       # Number of ticks simulated
final_tick                               400285317693                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
host_inst_rate                                 426384                       # Simulator instruction rate (inst/s)
host_op_rate                                   562242                       # Simulator op (including micro ops) rate (op/s)
host_tick_rate                                  39712                       # Simulator tick rate (ticks/s)
host_mem_usage                               67617488                       # Number of bytes of host memory used
host_seconds                                 27276.03                       # Real time elapsed on the host
sim_insts                                 11630075991                       # Number of instructions simulated
sim_ops                                   15335716907                       # Number of ops (including micro ops) simulated
system.physmem.bytes_read::switch_cpus00.inst         2944                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus00.data        26496                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus01.inst         1664                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus01.data        78720                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus02.inst         1408                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus02.data        17536                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus03.inst         3200                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus03.data        28288                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus04.inst         3328                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus04.data        20352                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus05.inst         3200                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus05.data        28160                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus06.inst         3200                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus06.data        25344                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus07.inst         1408                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus07.data        16512                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus08.inst         3840                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus08.data        46336                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus09.inst         3328                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus09.data        29056                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus10.inst         3456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus10.data        20352                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus11.inst         3328                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus11.data        28288                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus12.inst         3200                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus12.data        26496                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus13.inst         3072                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus13.data        25600                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus14.inst         3456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus14.data        19840                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus15.inst         1664                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus15.data        78720                       # Number of bytes read from this memory
system.physmem.bytes_read::total               561792                       # Number of bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus00.inst         2944                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus01.inst         1664                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus02.inst         1408                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus03.inst         3200                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus04.inst         3328                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus05.inst         3200                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus06.inst         3200                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus07.inst         1408                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus08.inst         3840                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus09.inst         3328                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus10.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus11.inst         3328                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus12.inst         3200                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus13.inst         3072                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus14.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus15.inst         1664                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::total           45696                       # Number of instructions bytes read from this memory
system.physmem.bytes_written::writebacks       222592                       # Number of bytes written to this memory
system.physmem.bytes_written::total            222592                       # Number of bytes written to this memory
system.physmem.num_reads::switch_cpus00.inst           23                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus00.data          207                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.data          615                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.inst           11                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.data          137                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.inst           25                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.data          221                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.data          159                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.inst           25                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.data          220                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.inst           25                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.data          198                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.inst           11                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.data          129                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.inst           30                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.data          362                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.data          227                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.data          159                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.data          221                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.inst           25                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.data          207                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.inst           24                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.data          200                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.data          155                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.data          615                       # Number of read requests responded to by this memory
system.physmem.num_reads::total                  4389                       # Number of read requests responded to by this memory
system.physmem.num_writes::writebacks            1739                       # Number of write requests responded to by this memory
system.physmem.num_writes::functional               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::interrupt                0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::total                 1739                       # Number of write requests responded to by this memory
system.physmem.bw_read::switch_cpus00.inst      2717933                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus00.data     24461393                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.inst      1536223                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.data     72675152                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.inst      1299881                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.data     16189424                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.inst      2954274                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.data     26115786                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.inst      3072445                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.data     18789186                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.inst      2954274                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.data     25997615                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.inst      2954274                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.data     23397854                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.inst      1299881                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.data     15244056                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.inst      3545129                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.data     42777895                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.inst      3072445                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.data     26824812                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.inst      3190616                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.data     18789186                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.inst      3072445                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.data     26115786                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.inst      2954274                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.data     24461393                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.inst      2836104                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.data     23634196                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.inst      3190616                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.data     18316502                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.inst      1536223                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.data     72675152                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::total               518652428                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus00.inst      2717933                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus01.inst      1536223                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus02.inst      1299881                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus03.inst      2954274                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus04.inst      3072445                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus05.inst      2954274                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus06.inst      2954274                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus07.inst      1299881                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus08.inst      3545129                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus09.inst      3072445                       # Instruction read bandwidth from this memory (bytes/s)
